MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	30.807129	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-0.54327494	-429.82846	68.040527
-0.54472536	-436.38449	68.070557
-0.54486924	-429.46136	68.100586
-0.54147631	-431.64505	68.130615
-0.54237074	-427.61038	68.160645
-0.54491407	-426.64719	68.190674
-0.54564267	-433.15421	68.220703
-0.54404384	-435.41232	68.250732
-0.54241616	-431.69644	68.280762
-0.54469794	-434.10367	68.310791
-0.54717231	-432.53055	68.34082
-0.54527223	-431.98761	68.37085
-0.54738188	-431.73499	68.400879
-0.5449509	-432.15356	68.430908
-0.54584998	-435.98438	68.460938
-0.54831451	-434.47269	68.490967
-0.54514039	-436.43265	68.520996
-0.54721445	-433.39392	68.551025
-0.54703575	-434.4819	68.581055
-0.54580557	-434.71875	68.611084
-0.54663897	-436.95349	68.641113
-0.54659557	-441.42517	68.671143
-0.54656816	-443.89264	68.701172
-0.54648447	-440.1983	68.731201
-0.5489881	-438.5369	68.76123
-0.54850566	-439.74161	68.79126
-0.549371	-440.63779	68.821289
-0.54935175	-439.57095	68.851318
-0.5477646	-446.32449	68.881348
-0.55082101	-445.2648	68.911377
-0.5497914	-445.06912	68.941406
-0.55150706	-447.33948	68.971436
-0.54909223	-442.93665	69.001465
-0.55027312	-446.78769	69.031494
-0.55041534	-453.8447	69.061523
-0.55092067	-451.46658	69.091553
-0.55068964	-449.52197	69.121582
-0.55271846	-452.45499	69.151611
-0.55117816	-450.22925	69.181641
-0.55259669	-449.93237	69.21167
-0.55041248	-448.78806	69.241699
-0.55248231	-454.19894	69.271729
-0.55003822	-455.06256	69.301758
-0.55296183	-457.63434	69.331787
-0.55391842	-455.51373	69.361816
-0.5540095	-457.68082	69.391846
-0.55118287	-458.35513	69.421875
-0.55306989	-459.7529	69.451904
-0.55322379	-462.75061	69.481934
-0.55726588	-462.66882	69.511963
-0.55418777	-462.39838	69.541992
-0.55378294	-463.97833	69.572021
-0.55734408	-460.64084	69.602051
-0.55478209	-463.28186	69.63208
-0.55520821	-463.8566	69.662109
-0.55553669	-464.46039	69.692139
-0.55586845	-465.81125	69.722168
-0.5539254	-465.5484	69.752197
-0.55629522	-465.17612	69.782227
-0.55696994	-467.57309	69.812256
-0.55648655	-466.38129	69.842285
-0.55642599	-468.46475	69.872314
-0.55575651	-470.80127	69.902344
-0.55788153	-475.27255	69.932373
-0.55917746	-472.08533	69.962402
-0.55898017	-474.92813	69.992432
-0.55896378	-474.08359	70.022461
-0.55754197	-473.12476	70.05249
-0.55951291	-474.15509	70.08252
-0.55896705	-479.78632	70.112549
-0.56099647	-477.47391	70.142578
-0.55980515	-475.27954	70.172607
-0.55968136	-482.46255	70.202637
-0.55838293	-473.70493	70.232666
-0.56074351	-479.30234	70.262695
-0.56068945	-480.1817	70.292725
-0.56104803	-483.28049	70.322754
-0.56310189	-485.66599	70.352783
-0.56244242	-482.18063	70.382813
-0.56013179	-482.11157	70.412842
-0.56050241	-482.02164	70.442871
-0.56336319	-485.49405	70.4729
-0.56433392	-483.75638	70.50293
-0.56355357	-488.62659	70.532959
-0.56249154	-484.11331	70.562988
-0.56306112	-484.11554	70.593018
-0.56156009	-482.56784	70.623047
-0.56501913	-483.2901	70.653076
-0.56229937	-484.95233	70.683105
-0.56291687	-488.81979	70.713135
-0.56469083	-490.17352	70.743164
-0.56456149	-492.34595	70.773193
-0.561854	-492.01733	70.803223
-0.56609875	-492.97888	70.833252
-0.56239247	-492.47073	70.863281
-0.5650537	-490.02005	70.893311
-0.56481773	-493.20486	70.92334
-0.56965989	-493.7865	70.953369
-0.56703281	-492.87231	70.983398
-0.56668139	-494.76282	71.013428
-0.56726652	-492.89981	71.043457
-0.566154	-494.73721	71.073486
-0.56545836	-489.58014	71.103516
-0.56729805	-496.69165	71.133545
-0.56813145	-496.89691	71.163574
-0.56635147	-492.70166	71.193604
-0.56708437	-493.48428	71.223633
-0.56934965	-495.45801	71.253662
-0.56639367	-496.32797	71.283691
-0.5670318	-497.69229	71.313721
-0.57006717	-499.2341	71.34375
-0.56841081	-505.55045	71.373779
-0.57030237	-507.58804	71.403809
-0.56975323	-510.80148	71.433838
-0.56918365	-509.60458	71.463867
-0.57199305	-504.22232	71.493896
-0.571527	-506.16879	71.523926
-0.57109743	-507.22391	71.553955
-0.57071245	-510.0332	71.583984
-0.57124722	-509.16959	71.614014
-0.57121491	-508.95279	71.644043
-0.57318175	-511.30225	71.674072
-0.57393813	-508.12994	71.704102
-0.57259065	-514.55811	71.734131
-0.57168257	-514.31158	71.76416
-0.5744279	-514.17664	71.794189
-0.57424289	-517.22046	71.824219
-0.57376212	-514.74335	71.854248
-0.57207757	-517.45874	71.884277
-0.57122046	-514.948	71.914307
-0.57432884	-515.86835	71.944336
-0.57443917	-519.08905	71.974365
-0.57468867	-522.49493	72.004395
-0.5733428	-521.02295	72.034424
-0.57440782	-519.09045	72.064453
-0.57689923	-518.3537	72.094482
-0.57453209	-520.34113	72.124512
-0.57490885	-521.34113	72.154541
-0.57601285	-524.3924	72.18457
-0.57484233	-520.92218	72.2146
-0.575248	-524.6438	72.244629
-0.57791328	-525.50372	72.274658
-0.57476479	-522.79999	72.304688
-0.57666552	-526.63116	72.334717
-0.57642072	-526.02966	72.364746
-0.57643569	-527.91846	72.394775
-0.5790965	-530.44501	72.424805
-0.57546616	-529.68384	72.454834
-0.57970351	-528.20551	72.484863
-0.57679856	-527.84698	72.514893
-0.57851791	-528.52557	72.544922
-0.57833755	-532.11359	72.574951
-0.57981485	-527.38556	72.60498
-0.57930481	-531.88269	72.63501
-0.57981282	-528.23462	72.665039
-0.57947165	-530.05841	72.695068
-0.57965273	-530.46014	72.725098
-0.58226877	-531.27209	72.755127
-0.58037931	-532.19757	72.785156
-0.57954079	-535.30597	72.815186
-0.58281833	-534.48126	72.845215
-0.58133101	-540.82953	72.875244
-0.58155471	-537.01355	72.905273
-0.58258563	-535.73688	72.935303
-0.58319205	-537.85785	72.965332
-0.58313185	-539.82294	72.995361
-0.58405834	-545.66211	73.025391
-0.58283472	-539.64038	73.05542
-0.58249718	-543.84656	73.085449
-0.58285391	-541.72711	73.115479
-0.58560848	-540.22351	73.145508
-0.58478284	-539.349	73.175537
-0.58328682	-543.30603	73.205566
-0.58386493	-543.33636	73.235596
-0.58461726	-546.18457	73.265625
-0.58418769	-545.3869	73.295654
-0.58447236	-545.70514	73.325684
-0.58561933	-543.67896	73.355713
-0.58973384	-544.89374	73.385742
-0.5879361	-545.38062	73.415771
-0.58792913	-548.23157	73.445801
-0.58787632	-550.99841	73.47583
-0.5871743	-548.50061	73.505859
-0.58545864	-548.74548	73.535889
-0.58479923	-547.56342	73.565918
-0.58661133	-552.4826	73.595947
-0.58765018	-553.68042	73.625977
-0.58831739	-550.57654	73.656006
-0.58711934	-553.84882	73.686035
-0.58850956	-555.01703	73.716064
-0.58621019	-555.27789	73.746094
-0.58827031	-551.48889	73.776123
-0.59085536	-560.75006	73.806152
-0.58991641	-562.62683	73.836182
-0.58721483	-557.09894	73.866211
-0.59160918	-559.08008	73.89624
-0.58974391	-556.71863	73.92627
-0.5899995	-559.6355	73.956299
-0.59168386	-563.4079	73.986328
-0.58857548	-559.72296	74.016357
-0.58875698	-564.98712	74.046387
-0.59160364	-570.44519	74.076416
-0.59238893	-568.91809	74.106445
-0.59117812	-567.78778	74.136475
-0.59250355	-566.80554	74.166504
-0.58984518	-571.81305	74.196533
-0.59352833	-569.37506	74.226563
-0.59286702	-568.5694	74.256592
-0.59209239	-571.89746	74.286621
-0.59373933	-575.2027	74.31665
-0.59429824	-569.49243	74.34668
-0.59133041	-572.06464	74.376709
-0.59489506	-574.76056	74.406738
-0.5951851	-574.78656	74.436768
-0.59503627	-576.09894	74.466797
-0.59253979	-579.20477	74.496826
-0.59493577	-582.03717	74.526855
-0.59456784	-581.14075	74.556885
-0.59348756	-581.6358	74.586914
-0.5942874	-580.09692	74.616943
-0.59586233	-579.89526	74.646973
-0.59406924	-587.60522	74.677002
-0.59442002	-586.76312	74.707031
-0.59545362	-584.73389	74.737061
-0.59575468	-587.85742	74.76709
-0.59545851	-587.80804	74.797119
-0.59650314	-590.1438	74.827148
-0.596156	-592.95605	74.857178
-0.5981977	-593.00238	74.887207
-0.59843469	-591.52899	74.917236
-0.59913182	-595.70526	74.947266
-0.59831214	-597.5874	74.977295
-0.59801757	-598.40942	75.007324
-0.59828573	-602.09271	75.037354
-0.59992588	-602.74402	75.067383
-0.59713858	-606.10052	75.097412
-0.59904152	-610.93469	75.127441
-0.60064405	-606.71497	75.157471
-0.59814101	-606.72278	75.1875
-0.59979612	-607.67609	75.217529
-0.60037369	-605.88336	75.247559
-0.60177112	-610.22839	75.277588
-0.6006968	-612.22729	75.307617
-0.60174674	-615.88452	75.337646
-0.60314298	-616.6908	75.367676
-0.60181284	-615.86243	75.397705
-0.60350055	-618.69092	75.427734
-0.60091233	-614.32062	75.457764
-0.60279667	-618.83679	75.487793
-0.60174572	-627.52557	75.517822
-0.60396612	-626.05444	75.547852
-0.60274637	-626.64429	75.577881
-0.60506147	-627.99304	75.60791
-0.60331124	-623.26385	75.637939
-0.60266018	-623.98663	75.667969
-0.6049307	-628.6778	75.697998
-0.6036911	-629.03906	75.728027
-0.60268474	-632.96246	75.758057
-0.60351878	-631.47247	75.788086
-0.60564703	-625.11035	75.818115
-0.60404038	-636.49896	75.848145
-0.60608667	-635.08014	75.878174
-0.60517526	-636.36786	75.908203
-0.60512471	-637.49622	75.938232
-0.60508728	-640.40076	75.968262
-0.60767651	-639.63342	75.998291
-0.60742557	-642.53546	76.02832
-0.60465991	-642.34839	76.05835
-0.60843641	-645.05231	76.088379
-0.60668302	-646.15173	76.118408
-0.60791594	-645.52228	76.148438
-0.61038792	-648.84167	76.178467
-0.60852152	-646.81311	76.208496
-0.61006409	-645.43976	76.238525
-0.61176485	-646.42383	76.268555
-0.60874176	-644.92993	76.298584
-0.6070109	-648.53925	76.328613
-0.61035717	-655.91058	76.358643
-0.60786951	-654.88513	76.388672
-0.60875118	-653.85986	76.418701
-0.60908562	-654.89783	76.44873
-0.61114961	-652.95001	76.47876
-0.60870248	-657.57202	76.508789
-0.61109966	-656.40356	76.538818
-0.60983938	-664.29584	76.568848
-0.60874259	-659.75201	76.598877
-0.6098789	-660.86932	76.628906
-0.61006409	-660.00323	76.658936
-0.61124682	-661.43152	76.688965
-0.61190546	-663.79181	76.718994
-0.60978168	-668.74481	76.749023
-0.60992676	-671.90869	76.779053
-0.60881644	-671.71649	76.809082
-0.61392915	-668.41473	76.839111
-0.61347377	-670.16302	76.869141
-0.61388803	-670.77075	76.89917
-0.61391503	-668.33191	76.929199
-0.61410064	-673.32288	76.959229
-0.61438388	-670.92566	76.989258
-0.61267191	-676.5506	77.019287
-0.61359698	-679.01611	77.049316
-0.61371815	-684.92053	77.079346
-0.61435074	-685.12073	77.109375
-0.61460453	-684.68231	77.139404
-0.6146698	-689.53644	77.169434
-0.61735433	-691.95563	77.199463
-0.61472446	-690.20404	77.229492
-0.61607218	-689.73029	77.259521
-0.61672115	-695.84155	77.289551
-0.6184622	-693.94	77.31958
-0.6151731	-693.90778	77.349609
-0.61775243	-697.38763	77.379639
-0.61881977	-700.36304	77.409668
-0.61781257	-700.66992	77.439697
-0.61527723	-703.13599	77.469727
-0.61727417	-703.55432	77.499756
-0.61880398	-711.33295	77.529785
-0.61824733	-712.84009	77.559814
-0.61885965	-713.83264	77.589844
-0.62081093	-716.23553	77.619873
-0.61875528	-717.09601	77.649902
-0.62140363	-722.19574	77.679932
-0.6188435	-720.51733	77.709961
-0.61920822	-720.05609	77.73999
-0.62053281	-721.47559	77.77002
-0.6209057	-721.38708	77.800049
-0.62009054	-728.40161	77.830078
-0.62013823	-728.54236	77.860107
-0.62192267	-725.15967	77.890137
-0.62066746	-722.21686	77.920166
-0.62187743	-727.50073	77.950195
-0.62269676	-727.72772	77.980225
-0.62268281	-726.96655	78.010254
-0.62263614	-731.82202	78.040283
-0.62060589	-733.41937	78.070313
-0.62354714	-730.82483	78.100342
-0.62069511	-728.94757	78.130371
-0.62435162	-732.61108	78.1604
-0.62263244	-740.64331	78.19043
-0.62639987	-744.72772	78.220459
-0.62373728	-746.17224	78.250488
-0.62357187	-746.6734	78.280518
-0.62583321	-745.03876	78.310547
-0.62500387	-746.7478	78.340576
-0.62628549	-746.30499	78.370605
-0.62584198	-749.68298	78.400635
-0.62534344	-748.06171	78.430664
-0.6260438	-752.22296	78.460693
-0.62819129	-750.89917	78.490723
-0.62887406	-755.20801	78.520752
-0.6243909	-756.30518	78.550781
-0.62791705	-756.73334	78.580811
-0.62643206	-761.93903	78.61084
-0.62864727	-764.75525	78.640869
-0.62724948	-762.31329	78.670898
-0.62652677	-766.21991	78.700928
-0.62772733	-763.4906	78.730957
-0.62670672	-766.78705	78.760986
-0.62890619	-768.15759	78.791016
-0.62616354	-770.95331	78.821045
-0.62871587	-769.69012	78.851074
-0.62766629	-772.091	78.881104
-0.62816918	-775.37073	78.911133
-0.62828219	-774.05042	78.941162
-0.63026619	-776.78485	78.971191
-0.63194317	-775.23242	79.001221
-0.62972814	-784.35486	79.03125
-0.63104057	-785.86694	79.061279
-0.63072586	-791.08014	79.091309
-0.63167447	-789.67358	79.121338
-0.63164783	-787.59637	79.151367
-0.62921113	-795.9267	79.181396
-0.63260281	-796.70654	79.211426
-0.63127619	-801.98718	79.241455
-0.63109893	-800.22186	79.271484
-0.63077086	-802.16687	79.301514
-0.6321851	-805.31439	79.331543
-0.63161713	-807.1239	79.361572
-0.6353488	-803.0874	79.391602
-0.63236582	-805.90894	79.421631
-0.63466954	-811.13013	79.45166
-0.63349289	-815.64673	79.481689
-0.63462532	-809.04919	79.511719
-0.63581443	-814.81891	79.541748
-0.63587171	-812.77209	79.571777
-0.63336229	-814.09711	79.601807
-0.63344646	-813.94019	79.631836
-0.63655347	-815.19958	79.661865
-0.63559747	-818.64258	79.691895
-0.6346941	-822.09204	79.721924
-0.63698858	-824.34271	79.751953
-0.63509399	-823.85614	79.781982
-0.63730788	-827.48865	79.812012
-0.63676792	-831.87262	79.842041
-0.63648242	-834.98407	79.87207
-0.63796765	-832.58685	79.9021
-0.63790852	-833.89569	79.932129
-0.63451052	-839.44043	79.962158
-0.63710994	-844.19586	79.992188
-0.63664287	-840.86951	80.022217
-0.63930881	-845.59961	80.052246
-0.63891119	-847.32037	80.082275
-0.64139676	-846.14374	80.112305
-0.63962829	-852.86694	80.142334
-0.64124018	-854.07806	80.172363
-0.64295042	-855.35291	80.202393
-0.63992035	-853.45721	80.232422
-0.64087099	-856.40558	80.262451
-0.64136094	-857.13086	80.29248
-0.64206421	-854.56567	80.32251
-0.63966942	-856.3078	80.352539
-0.64226764	-859.14801	80.382568
-0.64184254	-858.72388	80.412598
-0.64188671	-860.32813	80.442627
-0.64288491	-862.50592	80.472656
-0.64147884	-863.07098	80.502686
-0.64175105	-864.28577	80.532715
-0.64377886	-867.70782	80.562744
-0.64043999	-870.29871	80.592773
-0.64218926	-871.60217	80.622803
-0.64326948	-874.62201	80.652832
-0.64324856	-877.55969	80.682861
-0.64596933	-873.22839	80.712891
-0.6443249	-880.51648	80.74292
-0.64341986	-879.99933	80.772949
-0.6431033	-880.29907	80.802979
-0.64370686	-882.26721	80.833008
-0.6459372	-887.13684	80.863037
-0.64777124	-889.59528	80.893066
-0.64589119	-891.23969	80.923096
-0.64640039	-894.73065	80.953125
-0.64667219	-890.55066	80.983154
-0.64534819	-890.75824	81.013184
-0.64594704	-893.46851	81.043213
-0.64738321	-894.32678	81.073242
-0.64768404	-896.70612	81.103271
-0.64538914	-902.28931	81.133301
-0.64869654	-911.2063	81.16333
-0.64924359	-907.80042	81.193359
-0.646339	-904.04663	81.223389
-0.64982074	-900.83673	81.253418
-0.64807171	-903.77515	81.283447
-0.64788461	-906.27502	81.313477
-0.64861691	-911.13812	81.343506
-0.64817423	-911.91443	81.373535
-0.64655554	-912.40326	81.403564
-0.64968687	-915.16492	81.433594
-0.65071046	-914.15607	81.463623
-0.65316164	-919.10986	81.493652
-0.65004957	-924.23602	81.523682
-0.65170258	-927.27283	81.553711
-0.65025485	-925.75586	81.58374
-0.64938873	-926.31299	81.61377
-0.65084571	-925.78479	81.643799
-0.65119261	-924.99243	81.673828
-0.64891469	-929.18982	81.703857
-0.65298277	-930.47723	81.733887
-0.65208673	-934.05182	81.763916
-0.65065151	-938.8927	81.793945
-0.65203273	-941.2403	81.823975
-0.65031397	-942.19342	81.854004
-0.65321672	-942.86035	81.884033
-0.65417415	-948.41162	81.914063
-0.65276134	-948.42432	81.944092
-0.65199322	-948.57166	81.974121
-0.65389949	-950.63239	82.00415
-0.65528542	-951.5741	82.03418
-0.65593934	-951.74066	82.064209
-0.65243244	-955.55487	82.094238
-0.65535522	-957.30438	82.124268
-0.65596145	-959.17664	82.154297
-0.65533638	-960.40955	82.184326
-0.65398461	-965.92346	82.214355
-0.65531021	-967.0954	82.244385
-0.65838832	-967.68915	82.274414
-0.65588057	-965.76428	82.304443
-0.65633166	-970.0108	82.334473
-0.65831178	-973.42316	82.364502
-0.65560263	-976.39001	82.394531
-0.6575948	-974.36755	82.424561
-0.6577962	-975.90564	82.45459
-0.65669924	-977.29828	82.484619
-0.65868181	-981.9859	82.514648
-0.65792185	-985.08319	82.544678
-0.65623999	-984.95636	82.574707
-0.65859604	-985.27869	82.604736
-0.65843004	-988.23071	82.634766
-0.65876716	-996.80304	82.664795
-0.65820265	-993.08759	82.694824
-0.65972865	-995.44281	82.724854
-0.66112798	-996.18799	82.754883
-0.65935659	-1001.3194	82.784912
-0.66104996	-1005.2519	82.814941
-0.65930212	-1006.4033	82.844971
-0.66043949	-1009.5737	82.875
-0.65982956	-1010.0214	82.905029
-0.66314924	-1007.9682	82.935059
-0.66101092	-1012.846	82.965088
-0.66082913	-1015.3406	82.995117
-0.66310769	-1013.1459	83.025146
-0.66419959	-1015.9401	83.055176
-0.66198981	-1020.942	83.085205
-0.66346788	-1019.6711	83.115234
-0.66389036	-1019.6973	83.145264
-0.66770232	-1022.8098	83.175293
-0.6661424	-1020.8879	83.205322
-0.66689599	-1022.5782	83.235352
-0.66411364	-1024.0747	83.265381
-0.66470402	-1024.3538	83.29541
-0.66509205	-1023.3821	83.325439
-0.66506422	-1023.666	83.355469
-0.66455626	-1033.1282	83.385498
-0.66512525	-1040.3658	83.415527
-0.66435224	-1042.0068	83.445557
-0.66549999	-1048.5408	83.475586
-0.66762495	-1043.8206	83.505615
-0.66630781	-1046.8026	83.535645
-0.66593528	-1046.349	83.565674
-0.6657595	-1046.7419	83.595703
-0.66500568	-1050.5465	83.625732
-0.66740334	-1049.4048	83.655762
-0.6692977	-1047.1652	83.685791
-0.66535896	-1051.41	83.71582
-0.66711706	-1056.412	83.74585
-0.66728956	-1058.652	83.775879
-0.66594428	-1058.9054	83.805908
-0.6680001	-1069.1531	83.835938
-0.66759288	-1070.4053	83.865967
-0.6702224	-1070.6304	83.895996
-0.67237318	-1070.1835	83.926025
-0.66902715	-1070.3246	83.956055
-0.66942114	-1070.8517	83.986084
-0.67140365	-1076.7198	84.016113
-0.66891372	-1079.7854	84.046143
-0.6687066	-1081.777	84.076172
-0.66999805	-1088.9323	84.106201
-0.67029363	-1093.0339	84.13623
-0.67185926	-1099.8212	84.16626
-0.6721161	-1098.8278	84.196289
-0.67082858	-1104.4823	84.226318
-0.67162734	-1109.2935	84.256348
-0.67238587	-1113.3081	84.286377
-0.67249042	-1105.0117	84.316406
-0.67040312	-1112.025	84.346436
-0.67582834	-1116.0886	84.376465
-0.67221785	-1116.626	84.406494
-0.67208028	-1117.4778	84.436523
-0.6731261	-1118.2855	84.466553
-0.67368424	-1118.9673	84.496582
-0.67397177	-1123.1151	84.526611
-0.67305201	-1121.9423	84.556641
-0.67400455	-1130.4072	84.58667
-0.67181993	-1136.1478	84.616699
-0.67448652	-1138.8757	84.646729
-0.67412019	-1145.205	84.676758
-0.67451292	-1148.547	84.706787
-0.67512757	-1151.9229	84.736816
-0.67548901	-1155.2861	84.766846
-0.67687273	-1158.6774	84.796875
-0.67364353	-1159.1039	84.826904
-0.67730272	-1164.2576	84.856934
-0.67793059	-1166.2314	84.886963
-0.67719549	-1164.9934	84.916992
-0.67838842	-1164.7064	84.947021
-0.67674625	-1166.8655	84.977051
-0.67772448	-1168.2343	85.00708
-0.67773229	-1172.0894	85.037109
-0.67937535	-1176.6217	85.067139
-0.67861313	-1174.9589	85.097168
-0.67653543	-1176.6296	85.127197
-0.68037695	-1179.6647	85.157227
-0.67699265	-1180.4761	85.187256
-0.67767239	-1188.2123	85.217285
-0.67853582	-1190.162	85.247314
-0.68019152	-1193.7623	85.277344
-0.68046826	-1197.9348	85.307373
-0.67700678	-1203.719	85.337402
-0.68025255	-1202.2822	85.367432
-0.68131304	-1211.5681	85.397461
-0.67966777	-1215.4395	85.42749
-0.67977339	-1214.9072	85.45752
-0.6828202	-1222.5875	85.487549
-0.68236256	-1225.6882	85.517578
-0.68035918	-1225.5177	85.547607
-0.68255478	-1224.6925	85.577637
-0.68347967	-1224.4128	85.607666
-0.68187958	-1228.3842	85.637695
-0.68082947	-1230.7666	85.667725
-0.68525362	-1237.5913	85.697754
-0.68645889	-1237.644	85.727783
-0.6834653	-1240.5057	85.757813
-0.68349195	-1248.1993	85.787842
-0.68331343	-1247.5205	85.817871
-0.68425411	-1249.7219	85.8479
-0.68441391	-1257.2278	85.87793
-0.68615741	-1255.1016	85.907959
-0.68560809	-1263.0304	85.937988
-0.6850692	-1260.647	85.968018
-0.68718278	-1262.7916	85.998047
-0.68617117	-1264.0781	86.028076
-0.6865111	-1272.6216	86.058105
-0.68596548	-1277.7539	86.088135
-0.68744951	-1282.0415	86.118164
-0.68591267	-1283.7618	86.148193
-0.68594664	-1290.9788	86.178223
-0.68853176	-1290.6981	86.208252
-0.68712693	-1289.7192	86.238281
-0.68729228	-1302.0861	86.268311
-0.68870652	-1308.5989	86.29834
-0.68869138	-1307.1071	86.328369
-0.68859953	-1314.5905	86.358398
-0.68790734	-1313.2798	86.388428
-0.68935513	-1319.2844	86.418457
-0.68803424	-1317.4138	86.448486
-0.68932933	-1322.8022	86.478516
-0.68982136	-1327.5114	86.508545
-0.69036883	-1334.3304	86.538574
-0.68987352	-1333.4022	86.568604
-0.69033015	-1329.9772	86.598633
-0.69164366	-1331.2338	86.628662
-0.69274068	-1337.749	86.658691
-0.69269049	-1339.4232	86.688721
-0.69235754	-1345.1239	86.71875
-0.69025689	-1345.8232	86.748779
-0.69231784	-1345.8556	86.778809
-0.69297397	-1345.5221	86.808838
-0.69302106	-1346.0035	86.838867
-0.69418705	-1350.516	86.868896
-0.69302475	-1355.8528	86.898926
-0.69454777	-1362.2195	86.928955
-0.69503736	-1364.2188	86.958984
-0.69409615	-1361.4084	86.989014
-0.69263381	-1362.2637	87.019043
-0.69334853	-1364.4073	87.049072
-0.69553202	-1367.1077	87.079102
-0.6973654	-1370.1068	87.109131
-0.6950658	-1374.1804	87.13916
-0.69493377	-1377.8658	87.169189
-0.69475412	-1379.7594	87.199219
-0.69861734	-1381.9648	87.229248
-0.69591331	-1378.2987	87.259277
-0.69511104	-1376.802	87.289307
-0.69842148	-1384.2717	87.319336
-0.69613481	-1386.0742	87.349365
-0.69618326	-1387.2883	87.379395
-0.69537139	-1397.8398	87.409424
-0.69746387	-1398.675	87.439453
-0.69781625	-1401.4366	87.469482
-0.69729275	-1403.8801	87.499512
-0.699112	-1412.3947	87.529541
-0.69686872	-1417.0679	87.55957
-0.69992679	-1421.2556	87.5896
-0.69903791	-1428.3014	87.619629
-0.69930273	-1424.1213	87.649658
-0.69799268	-1425.2155	87.679688
-0.70076203	-1426.87	87.709717
-0.70050043	-1433.9594	87.739746
-0.70075279	-1438.0463	87.769775
-0.69900554	-1444.4266	87.799805
-0.70133197	-1449.6764	87.829834
-0.70211995	-1453.0298	87.859863
-0.70091879	-1451.7954	87.889893
-0.70042759	-1453.5842	87.919922
-0.70135224	-1457.2798	87.949951
-0.70131177	-1462.6722	87.97998
-0.70164001	-1467.7533	88.01001
-0.70275855	-1462.6808	88.040039
-0.70406288	-1462.6429	88.070068
-0.70388234	-1468.62	88.100098
-0.70363468	-1471.3347	88.130127
-0.70241511	-1470.2828	88.160156
-0.70280254	-1476.6925	88.190186
-0.70267195	-1484.504	88.220215
-0.70441449	-1488.7249	88.250244
-0.7020874	-1484.0276	88.280273
-0.70231849	-1485.6948	88.310303
-0.70247263	-1487.4939	88.340332
-0.70424604	-1498.6656	88.370361
-0.70417684	-1504.3033	88.400391
-0.70470935	-1510.4381	88.43042
-0.70649344	-1513.1849	88.460449
-0.70478773	-1514.5054	88.490479
-0.7065286	-1516.8313	88.520508
-0.7071588	-1519.8428	88.550537
-0.70724702	-1526.4613	88.580566
-0.70636469	-1529.8948	88.610596
-0.70557714	-1530.2557	88.640625
-0.70812351	-1529.6754	88.670654
-0.7071377	-1529.7704	88.700684
-0.71026945	-1529.2908	88.730713
-0.7083413	-1531.4484	88.760742
-0.7065661	-1538.0645	88.790771
-0.70795816	-1543.7142	88.820801
-0.7084856	-1548.1897	88.85083
-0.70601225	-1556.0844	88.880859
-0.70771033	-1556.869	88.910889
-0.71024716	-1560.4656	88.940918
-0.70925593	-1563.6544	88.970947
-0.71039492	-1562.1179	89.000977
-0.70834249	-1569.3076	89.031006
-0.71026659	-1572.2538	89.061035
-0.70884496	-1573.6954	89.091064
-0.70935255	-1574.0406	89.121094
-0.710374	-1584.6281	89.151123
-0.70959997	-1588.7839	89.181152
-0.7122876	-1598.7523	89.211182
-0.7098462	-1600.385	89.241211
-0.7138465	-1602.4854	89.27124
-0.7121951	-1602.6771	89.30127
-0.71121538	-1600.7543	89.331299
-0.71580458	-1599.6475	89.361328
-0.71189117	-1610.9347	89.391357
-0.71187967	-1624.3726	89.421387
-0.71345502	-1624.5607	89.451416
-0.71326244	-1628.2291	89.481445
-0.71470326	-1620.1815	89.511475
-0.71483058	-1622.1693	89.541504
-0.71359277	-1626.9736	89.571533
-0.7122649	-1630.376	89.601563
-0.71590793	-1630.6938	89.631592
-0.71551907	-1644.7426	89.661621
-0.71542388	-1652.6243	89.69165
-0.71665883	-1656.2529	89.72168
-0.71603501	-1654.4401	89.751709
-0.71467829	-1654.8203	89.781738
-0.71560234	-1657.4752	89.811768
-0.71627408	-1668.3497	89.841797
-0.71654379	-1670.7555	89.871826
-0.71768135	-1667.342	89.901855
-0.71797746	-1674.4834	89.931885
-0.71637905	-1671.5887	89.961914
-0.7189185	-1672.46	89.991943
-0.71725136	-1685.403	90.021973
-0.71717113	-1693.2736	90.052002
-0.71654814	-1693.4683	90.082031
-0.71785182	-1689.0795	90.112061
-0.71852148	-1694.1553	90.14209
-0.71956277	-1697.0536	90.172119
-0.71913546	-1699.035	90.202148
-0.7204175	-1699.5161	90.232178
-0.71941298	-1706.7321	90.262207
-0.71982455	-1715.785	90.292236
-0.71947211	-1721.7092	90.322266
-0.72172791	-1722.5175	90.352295
-0.72012872	-1725.66	90.382324
-0.72035956	-1727.2465	90.412354
-0.72213048	-1734.0839	90.442383
-0.72089231	-1742.1407	90.472412
-0.72051245	-1748.913	90.502441
-0.72407073	-1749.7417	90.532471
-0.7195577	-1747.3154	90.5625
-0.72119236	-1749.6011	90.592529
-0.72242951	-1755.0818	90.622559
-0.72211331	-1754.6008	90.652588
-0.72170353	-1755.5798	90.682617
-0.7221002	-1762.5599	90.712646
-0.72227377	-1770.4916	90.742676
-0.72329277	-1778.8142	90.772705
-0.72284371	-1784.5348	90.802734
-0.72406948	-1791.1071	90.832764
