MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	34.304199	Sec
Channel 1 Displacement	Channel 1 Force	Time
mm	N	Sec
-11.645616	-52043.242	485.3042
-11.646847	-52038.801	485.33765
-11.647045	-52036.387	485.37109
-11.648085	-52044.426	485.40454
-11.649761	-52045.371	485.43799
-11.651595	-52039.125	485.47144
-11.649332	-52046.883	485.50488
-11.650995	-52052.063	485.53833
-11.651912	-52055.43	485.57178
-11.652958	-52066.66	485.60522
-11.653679	-52067.762	485.63867
-11.655884	-52075.965	485.67212
-11.653535	-52085.477	485.70557
-11.654917	-52089.109	485.73901
-11.654822	-52096.879	485.77246
-11.657086	-52101.473	485.80591
-11.658297	-52109.797	485.83936
-11.658107	-52110.625	485.8728
-11.659657	-52126.453	485.90625
-11.659245	-52135.914	485.9397
-11.660483	-52133	485.97314
-11.662558	-52147.191	486.00659
-11.661963	-52150.645	486.04004
-11.664599	-52153.969	486.07349
-11.664855	-52168.66	486.10693
-11.664916	-52169.164	486.14038
-11.666736	-52177.156	486.17383
-11.66881	-52184.551	486.20728
-11.668208	-52181.816	486.24072
-11.666457	-52189.133	486.27417
-11.668543	-52196.133	486.30762
-11.668192	-52194.863	486.34106
-11.670545	-52198.574	486.37451
-11.673837	-52202.551	486.40796
-11.672112	-52192.895	486.44141
-11.671453	-52199.793	486.47485
-11.67404	-52202.422	486.5083
-11.675047	-52201.723	486.54175
-11.675256	-52202.727	486.5752
-11.677463	-52206.574	486.60864
-11.679799	-52204.582	486.64209
-11.678454	-52209.727	486.67554
-11.678817	-52212.281	486.70898
-11.679116	-52204.383	486.74243
-11.681562	-52216.879	486.77588
-11.680513	-52224.18	486.80933
-11.682831	-52228.395	486.84277
-11.684191	-52235.195	486.87622
-11.685643	-52241.492	486.90967
-11.684692	-52233.547	486.94312
-11.686292	-52243.953	486.97656
-11.688441	-52247.316	487.01001
-11.684588	-52245.281	487.04346
-11.689322	-52249.875	487.0769
-11.687293	-52254.781	487.11035
-11.689456	-52259.367	487.1438
-11.692066	-52267.035	487.17725
-11.69159	-52272.211	487.21069
-11.690492	-52270.496	487.24414
-11.692716	-52286.629	487.27759
-11.693436	-52286.23	487.31104
-11.69306	-52296.484	487.34448
-11.695114	-52312.258	487.37793
-11.696405	-52320.547	487.41138
-11.694563	-52329.086	487.44482
-11.698778	-52341.074	487.47827
-11.698373	-52342.363	487.51172
-11.698026	-52348.012	487.54517
-11.699252	-52360.656	487.57861
-11.700523	-52355.391	487.61206
-11.70153	-52360.418	487.64551
-11.703193	-52365.332	487.67896
-11.703112	-52360.453	487.7124
-11.7051	-52365.059	487.74585
-11.704247	-52369.613	487.7793
-11.707814	-52361.426	487.81274
-11.706915	-52358.574	487.84619
-11.707544	-52359.656	487.87964
-11.706778	-52359.559	487.91309
-11.710648	-52359.695	487.94653
-11.711748	-52360.508	487.97998
-11.710223	-52356.898	488.01343
-11.713588	-52359.949	488.04688
-11.713632	-52362.504	488.08032
-11.710813	-52364.227	488.11377
-11.713078	-52371.195	488.14722
-11.717111	-52373.836	488.18066
-11.715544	-52376.773	488.21411
-11.718264	-52387.086	488.24756
-11.717759	-52391.219	488.28101
-11.716867	-52389.082	488.31445
-11.716766	-52408.453	488.3479
-11.718891	-52420.898	488.38135
-11.720415	-52428.449	488.41479
-11.72023	-52438.07	488.44824
-11.721719	-52442.898	488.48169
-11.720431	-52445.656	488.51514
-11.720599	-52459.805	488.54858
-11.723171	-52466.145	488.58203
-11.724218	-52466.574	488.61548
-11.726519	-52478.941	488.64893
-11.72487	-52488.965	488.68237
-11.728075	-52481.438	488.71582
-11.727662	-52486.977	488.74927
-11.728724	-52488.949	488.78271
-11.730042	-52479.879	488.81616
-11.732028	-52485.699	488.84961
-11.730237	-52484.938	488.88306
-11.73005	-52491.332	488.9165
-11.731729	-52499.563	488.94995
-11.732144	-52508.063	488.9834
-11.731441	-52511.18	489.01685
-11.734158	-52519.918	489.05029
-11.735785	-52529.418	489.08374
-11.735312	-52534.637	489.11719
-11.736944	-52543.5	489.15063
-11.73805	-52547.34	489.18408
-11.738789	-52545.211	489.21753
-11.740191	-52557.113	489.25098
-11.738735	-52554.793	489.28442
-11.741196	-52560.375	489.31787
-11.741024	-52566.824	489.35132
-11.74103	-52564.375	489.38477
-11.74234	-52566.52	489.41821
-11.744266	-52575.57	489.45166
-11.744528	-52573.836	489.48511
-11.74684	-52578.965	489.51855
-11.74613	-52584.164	489.552
-11.747665	-52587.934	489.58545
-11.748291	-52594.664	489.6189
-11.749267	-52597.531	489.65234
-11.748615	-52594.656	489.68579
-11.749301	-52600.578	489.71924
-11.752584	-52607.422	489.75269
-11.752962	-52603.25	489.78613
-11.751995	-52608.516	489.81958
-11.752956	-52613.109	489.85303
-11.754625	-52612.77	489.88647
-11.757019	-52611.145	489.91992
-11.756533	-52610.461	489.95337
-11.75783	-52600.641	489.98682
-11.760126	-52604.422	490.02026
-11.759166	-52611.227	490.05371
-11.758353	-52613.621	490.08716
-11.759946	-52628.199	490.12061
-11.76048	-52637.105	490.15405
-11.76389	-52632.578	490.1875
-11.763485	-52640.703	490.22095
-11.763865	-52640.043	490.25439
-11.764574	-52633.34	490.28784
-11.76539	-52638.07	490.32129
-11.765442	-52641.613	490.35474
-11.768305	-52640.992	490.38818
-11.76762	-52650.895	490.42163
-11.769595	-52656.156	490.45508
-11.767652	-52657.188	490.48853
-11.771805	-52669.305	490.52197
-11.771605	-52671.754	490.55542
-11.773527	-52675.086	490.58887
-11.773122	-52682.074	490.62231
-11.775589	-52683.074	490.65576
-11.776757	-52681.93	490.68921
-11.773714	-52692.48	490.72266
-11.775471	-52689.738	490.7561
-11.776867	-52694.383	490.78955
-11.776931	-52696.816	490.823
-11.778388	-52700.012	490.85645
-11.780211	-52703.813	490.88989
-11.781224	-52710.695	490.92334
-11.780258	-52710.688	490.95679
-11.779975	-52719.004	490.99023
-11.783882	-52724.945	491.02368
-11.783027	-52724.387	491.05713
-11.785716	-52724.113	491.09058
-11.782995	-52732.262	491.12402
-11.787251	-52734.145	491.15747
-11.786182	-52740.867	491.19092
-11.787564	-52747.434	491.22437
-11.788452	-52743.246	491.25781
-11.790744	-52747.586	491.29126
-11.788267	-52756.559	491.32471
-11.788864	-52755.281	491.35815
-11.79103	-52760.734	491.3916
-11.793617	-52766.992	491.42505
-11.79396	-52764.91	491.4585
-11.793808	-52765.699	491.49194
-11.794802	-52768.172	491.52539
-11.79425	-52763.938	491.55884
-11.796182	-52775.309	491.59229
-11.797132	-52782.543	491.62573
-11.799583	-52778.363	491.65918
-11.799047	-52787.156	491.69263
-11.801785	-52789.504	491.72607
-11.800731	-52786.438	491.75952
-11.802392	-52791.91	491.79297
-11.803811	-52792.914	491.82642
-11.803529	-52786.945	491.85986
-11.806277	-52794.484	491.89331
-11.804032	-52793.781	491.92676
-11.806129	-52785.074	491.96021
-11.807295	-52795.324	491.99365
-11.808094	-52796.816	492.0271
-11.809299	-52798.129	492.06055
-11.809935	-52805.664	492.09399
-11.809155	-52809.594	492.12744
-11.80979	-52804.836	492.16089
-11.810188	-52810.074	492.19434
-11.813148	-52810.926	492.22778
-11.812928	-52813.609	492.26123
-11.814211	-52823.934	492.29468
-11.816826	-52826.652	492.32813
-11.814911	-52824.105	492.36157
-11.818321	-52841.59	492.39502
-11.81708	-52845.246	492.42847
-11.818802	-52848.793	492.46191
-11.817266	-52862.566	492.49536
-11.819534	-52865.359	492.52881
-11.818217	-52869.688	492.56226
-11.821486	-52884.746	492.5957
-11.822544	-52885.73	492.62915
-11.820509	-52891.242	492.6626
-11.822213	-52906.91	492.69604
-11.823434	-52903.598	492.72949
-11.823519	-52907.109	492.76294
-11.824603	-52916.973	492.79639
-11.827321	-52911.645	492.82983
-11.828614	-52919.313	492.86328
-11.828399	-52924.168	492.89673
-11.82767	-52923.973	492.93018
-11.830439	-52924.453	492.96362
-11.829409	-52930.535	492.99707
-11.830894	-52922.723	493.03052
-11.832841	-52923.566	493.06396
-11.832366	-52927.336	493.09741
-11.833223	-52926.137	493.13086
-11.834055	-52925.676	493.16431
-11.83329	-52938.984	493.19775
-11.836033	-52943.227	493.2312
-11.836271	-52958.621	493.26465
-11.835204	-52967.535	493.2981
-11.837989	-52974.016	493.33154
-11.837638	-52985.676	493.36499
-11.838307	-52993.926	493.39844
-11.839596	-52998.168	493.43188
-11.838048	-53012.293	493.46533
-11.842285	-53017.551	493.49878
-11.841843	-53025.582	493.53223
-11.843743	-53029.449	493.56567
-11.844805	-53031.613	493.59912
-11.842204	-53032.371	493.63257
-11.844635	-53042.641	493.66602
-11.84741	-53042.691	493.69946
-11.847809	-53040.105	493.73291
-11.848569	-53049.93	493.76636
-11.849861	-53052.035	493.7998
-11.851026	-53050.203	493.83325
-11.851148	-53057.68	493.8667
-11.851052	-53061.875	493.90015
-11.853703	-53054.73	493.93359
-11.853453	-53057.875	493.96704
-11.85191	-53062.141	494.00049
-11.858132	-53059.492	494.03394
-11.857502	-53068.227	494.06738
-11.856237	-53071.586	494.10083
-11.856147	-53073.016	494.13428
-11.858169	-53080.387	494.16772
-11.85961	-53076.309	494.20117
-11.86023	-53081.934	494.23462
-11.86082	-53090.434	494.26807
-11.862165	-53087.824	494.30151
-11.861016	-53087.625	494.33496
-11.861176	-53092.527	494.36841
-11.865591	-53092.414	494.40186
-11.864216	-53103.383	494.4353
-11.866678	-53114.047	494.46875
-11.864505	-53120.348	494.5022
-11.86647	-53128.363	494.53564
-11.868318	-53133.035	494.56909
-11.866439	-53128.348	494.60254
-11.869673	-53132.277	494.63599
-11.870608	-53140.895	494.66943
-11.870108	-53131.293	494.70288
-11.872499	-53141.355	494.73633
-11.869757	-53146.52	494.76978
-11.873265	-53140.164	494.80322
-11.874865	-53148.277	494.83667
-11.875978	-53156.387	494.87012
-11.875296	-53154.641	494.90356
-11.874551	-53157.996	494.93701
-11.878086	-53163.227	494.97046
-11.877945	-53161.156	495.00391
-11.879294	-53166.297	495.03735
-11.877212	-53175.453	495.0708
-11.881746	-53181.656	495.10425
-11.881388	-53186.82	495.1377
-11.881605	-53197.266	495.17114
-11.881742	-53198.613	495.20459
-11.883465	-53213.238	495.23804
-11.884178	-53222.031	495.27148
-11.885489	-53223.227	495.30493
-11.8859	-53231.09	495.33838
-11.887355	-53233.961	495.37183
-11.885608	-53234.477	495.40527
-11.885068	-53245.836	495.43872
-11.8911	-53255.367	495.47217
-11.890224	-53253.906	495.50562
-11.890944	-53259.953	495.53906
-11.892321	-53263.543	495.57251
-11.890875	-53268.926	495.60596
-11.88992	-53275.781	495.6394
-11.894399	-53279.723	495.67285
-11.8957	-53289.328	495.7063
-11.891192	-53299.488	495.73975
-11.895651	-53298.258	495.77319
-11.896967	-53298.574	495.80664
-11.898018	-53304.578	495.84009
-11.896363	-53305.324	495.87354
-11.89984	-53306.219	495.90698
-11.89994	-53310.816	495.94043
-11.900147	-53306.805	495.97388
-11.901283	-53310.281	496.00732
-11.902181	-53312.406	496.04077
-11.904049	-53313.297	496.07422
-11.903293	-53313.711	496.10767
-11.905894	-53319.844	496.14111
-11.908671	-53321.164	496.17456
-11.906578	-53323.113	496.20801
-11.908428	-53335.336	496.24146
-11.907905	-53333.609	496.2749
-11.910622	-53335.625	496.30835
-11.910631	-53346.566	496.3418
-11.910334	-53344.617	496.37524
-11.913295	-53350.746	496.40869
-11.913441	-53360.859	496.44214
-11.916378	-53357.734	496.47559
-11.912105	-53364.305	496.50903
-11.915591	-53370.289	496.54248
-11.914409	-53365.375	496.57593
-11.918335	-53368.379	496.60938
-11.916884	-53376.051	496.64282
-11.919519	-53380.289	496.67627
-11.920646	-53392.535	496.70972
-11.921578	-53399.789	496.74316
-11.922478	-53394.219	496.77661
-11.921986	-53393.586	496.81006
-11.924037	-53394.246	496.84351
-11.922479	-53391.258	496.87695
-11.923999	-53390.813	496.9104
-11.926276	-53394.938	496.94385
-11.926201	-53396.953	496.97729
-11.926077	-53408.078	497.01074
-11.928255	-53421.742	497.04419
-11.929978	-53419.148	497.07764
-11.927692	-53432.367	497.11108
-11.929109	-53430.801	497.14453
-11.929839	-53432.594	497.17798
-11.930746	-53441.676	497.21143
-11.931949	-53442.406	497.24487
-11.9319	-53441.715	497.27832
-11.934678	-53456.707	497.31177
-11.934055	-53464.906	497.34521
-11.935781	-53466.301	497.37866
-11.936784	-53473.262	497.41211
-11.937243	-53479.055	497.44556
-11.938069	-53477.867	497.479
-11.93983	-53488.023	497.51245
-11.937659	-53486.488	497.5459
-11.938548	-53496.781	497.57935
-11.940725	-53512.223	497.61279
-11.941203	-53520.07	497.64624
-11.942781	-53518.305	497.67969
-11.943557	-53516.805	497.71313
-11.946176	-53516.727	497.74658
-11.943171	-53515.719	497.78003
-11.947109	-53522.699	497.81348
-11.947365	-53523.012	497.84692
-11.946076	-53524.156	497.88037
-11.949842	-53533.281	497.91382
-11.949514	-53536.324	497.94727
-11.951194	-53546.777	497.98071
-11.950855	-53555.055	498.01416
-11.950643	-53554.324	498.04761
-11.951696	-53563.824	498.08105
-11.951795	-53575.039	498.1145
-11.95372	-53579.84	498.14795
-11.954459	-53583.637	498.1814
-11.956026	-53599.59	498.21484
-11.956634	-53600.531	498.24829
-11.957037	-53609.012	498.28174
-11.959105	-53621.527	498.31519
-11.958779	-53620.227	498.34863
-11.957882	-53626.68	498.38208
-11.959981	-53638.938	498.41553
-11.960314	-53642.195	498.44897
-11.958802	-53653.523	498.48242
-11.959996	-53664.191	498.51587
-11.964944	-53662.707	498.54932
-11.964183	-53666.965	498.58276
-11.965639	-53666.586	498.61621
-11.965753	-53661.074	498.64966
-11.967772	-53667.156	498.68311
-11.967103	-53669.82	498.71655
-11.966191	-53667.223	498.75
-11.968368	-53672.305	498.78345
-11.969442	-53671.246	498.81689
-11.970247	-53672.516	498.85034
-11.972066	-53680.508	498.88379
-11.970954	-53681.234	498.91724
-11.973187	-53682.316	498.95068
-11.974221	-53684.98	498.98413
-11.973935	-53684.73	499.01758
-11.973892	-53685.691	499.05103
-11.976611	-53702.223	499.08447
-11.978037	-53701.574	499.11792
-11.974981	-53705.469	499.15137
-11.979364	-53714.852	499.18481
-11.981446	-53714.313	499.21826
-11.98059	-53710.75	499.25171
-11.979403	-53721.777	499.28516
-11.981538	-53719.613	499.3186
-11.983494	-53725.668	499.35205
-11.984172	-53733.293	499.3855
-11.984212	-53736.441	499.41895
-11.982828	-53738.934	499.45239
-11.986166	-53751.641	499.48584
-11.987997	-53755.297	499.51929
-11.985641	-53760.359	499.55273
-11.988661	-53766.695	499.58618
-11.987729	-53760.805	499.61963
-11.987297	-53767.141	499.65308
-11.990886	-53782.402	499.68652
-11.991171	-53780.27	499.71997
-11.990468	-53784.605	499.75342
-11.994123	-53794.977	499.78687
-11.996174	-53796.219	499.82031
-11.996067	-53798.91	499.85376
-11.998461	-53803.801	499.88721
-11.998098	-53797.355	499.92065
-11.996689	-53806.375	499.9541
-11.998635	-53808.176	499.98755
-11.99679	-53804.055	500.021
-11.999117	-53813.195	500.05444
-12.000091	-53817.773	500.08789
-12.000101	-53811.078	500.12134
-12.001934	-53820.316	500.15479
-12.002323	-53826.184	500.18823
-12.005651	-53826.934	500.22168
-12.003545	-53835.926	500.25513
-12.00569	-53846.09	500.28857
-12.006678	-53839.305	500.32202
-12.005629	-53845.328	500.35547
-12.00722	-53845.301	500.38892
-12.009505	-53843.586	500.42236
-12.010314	-53851.949	500.45581
-12.009158	-53859.547	500.48926
-12.01066	-53868.246	500.52271
-12.01118	-53883.535	500.55615
-12.010359	-53892.613	500.5896
-12.013552	-53898.301	500.62305
-12.013592	-53911.898	500.65649
-12.01114	-53912.781	500.68994
-12.017275	-53918.453	500.72339
-12.014139	-53925.953	500.75684
-12.014976	-53931.063	500.79028
-12.016267	-53933.184	500.82373
-12.017973	-53947.492	500.85718
-12.020594	-53949.902	500.89063
-12.019139	-53956.398	500.92407
-12.02097	-53962.043	500.95752
-12.021603	-53960.414	500.99097
-12.02177	-53962.883	501.02441
-12.023482	-53972.859	501.05786
-12.022736	-53970.359	501.09131
-12.024515	-53974.23	501.12476
-12.025333	-53976.055	501.1582
-12.026344	-53976.418	501.19165
-12.028746	-53971.121	501.2251
-12.02674	-53978.508	501.25854
-12.028454	-53981.266	501.29199
-12.029597	-53986.176	501.32544
-12.029915	-53998.086	501.35889
-12.032674	-53995.164	501.39233
-12.032554	-53999.688	501.42578
-12.033774	-54011.637	501.45923
-12.034746	-54015.234	501.49268
-12.035236	-54020.191	501.52612
-12.036332	-54028.789	501.55957
-12.036145	-54026.824	501.59302
-12.034806	-54035.574	501.62646
-12.038088	-54039.023	501.65991
-12.037384	-54042.785	501.69336
-12.037746	-54057.496	501.72681
-12.040516	-54066.098	501.76025
-12.040427	-54068.449	501.7937
-12.042844	-54079.262	501.82715
-12.042251	-54086.211	501.8606
-12.041742	-54081.16	501.89404
-12.04172	-54086.824	501.92749
-12.043589	-54089.004	501.96094
-12.044529	-54082.895	501.99438
-12.044216	-54090.598	502.02783
-12.047048	-54092.285	502.06128
-12.048622	-54081.457	502.09473
-12.048757	-54085.734	502.12817
-12.051165	-54084.297	502.16162
-12.050993	-54079.035	502.19507
-12.0495	-54085.48	502.22852
-12.049273	-54086.156	502.26196
-12.051597	-54085.484	502.29541
-12.053858	-54092.684	502.32886
-12.056392	-54095.086	502.3623
-12.055677	-54094.625	502.39575
-12.05888	-54093.32	502.4292
-12.057353	-54093.207	502.46265
-12.05799	-54095.324	502.49609
-12.059217	-54112.414	502.52954
-12.059775	-54116.77	502.56299
-12.060616	-54119.539	502.59644
-12.062269	-54130.066	502.62988
-12.06389	-54129.301	502.66333
-12.061291	-54133.48	502.69678
-12.06581	-54156.313	502.73022
-12.066251	-54164.051	502.76367
-12.066753	-54166.563	502.79712
-12.065238	-54186.492	502.83057
-12.064707	-54191.332	502.86401
-12.066649	-54201.906	502.89746
-12.067719	-54214.16	502.93091
-12.066815	-54217.215	502.96436
-12.066538	-54222.934	502.9978
-12.068911	-54236.855	503.03125
-12.073322	-54237.238	503.0647
-12.074393	-54245.242	503.09814
-12.07234	-54255.25	503.13159
-12.075378	-54253.914	503.16504
-12.072836	-54256.648	503.19849
-12.076004	-54258.535	503.23193
-12.077943	-54254.309	503.26538
-12.077789	-54256.617	503.29883
-12.078328	-54264.523	503.33228
-12.078812	-54262.328	503.36572
-12.078598	-54271.691	503.39917
-12.081021	-54276.578	503.43262
-12.083191	-54280.695	503.46606
-12.081381	-54289.484	503.49951
-12.081907	-54300.102	503.53296
-12.084504	-54296.254	503.56641
-12.087031	-54308.605	503.59985
-12.087229	-54305.551	503.6333
-12.086583	-54292.637	503.66675
-12.085577	-54295.184	503.7002
-12.086073	-54302.039	503.73364
-12.088415	-54304.148	503.76709
-12.090082	-54314.242	503.80054
-12.090516	-54321.098	503.83398
-12.090968	-54321.914	503.86743
-12.089279	-54332.719	503.90088
-12.09236	-54345.492	503.93433
-12.094876	-54347.27	503.96777
-12.093867	-54351.543	504.00122
-12.095319	-54354.828	504.03467
-12.097313	-54356.473	504.06812
-12.097825	-54364.086	504.10156
-12.098447	-54362.648	504.13501
-12.09905	-54359.762	504.16846
-12.100248	-54370.449	504.2019
-12.099984	-54374.367	504.23535
-12.101361	-54368.105	504.2688
-12.102448	-54379.012	504.30225
-12.10042	-54382.691	504.33569
-12.102042	-54388.191	504.36914
-12.103942	-54399.41	504.40259
-12.10673	-54404.242	504.43604
-12.105963	-54406.434	504.46948
-12.105197	-54422.34	504.50293
-12.105999	-54427.887	504.53638
-12.108708	-54434.703	504.56982
-12.108107	-54441.117	504.60327
-12.109643	-54448.602	504.63672
-12.11103	-54457.766	504.67017
-12.111113	-54465.879	504.70361
-12.112321	-54466.512	504.73706
-12.116308	-54465.977	504.77051
-12.112505	-54473.738	504.80396
-12.113451	-54479.199	504.8374
-12.113534	-54491.648	504.87085
-12.114155	-54505.242	504.9043
-12.11798	-54505.906	504.93774
-12.11802	-54509.527	504.97119
-12.118878	-54510.914	505.00464
-12.118719	-54506.273	505.03809
-12.122151	-54512.641	505.07153
-12.12124	-54517.07	505.10498
-12.122661	-54514.668	505.13843
-12.122273	-54518.023	505.17188
-12.122843	-54523.676	505.20532
-12.123056	-54517.863	505.23877
-12.124896	-54523.324	505.27222
-12.122894	-54532.281	505.30566
-12.126467	-54533.008	505.33911
-12.128353	-54540.578	505.37256
-12.127093	-54550.504	505.40601
-12.13149	-54553.305	505.43945
-12.128676	-54564.793	505.4729
-12.129804	-54574.48	505.50635
-12.132163	-54583.25	505.53979
-12.13106	-54600.059	505.57324
-12.134209	-54605.098	505.60669
-12.13309	-54604.395	505.64014
-12.134961	-54612.656	505.67358
-12.134752	-54618.617	505.70703
-12.136411	-54618.898	505.74048
-12.135998	-54627.539	505.77393
-12.137664	-54627.066	505.80737
-12.137078	-54630.324	505.84082
-12.138255	-54644.277	505.87427
-12.139153	-54651.02	505.90771
-12.140587	-54650.879	505.94116
-12.139756	-54663.148	505.97461
-12.140223	-54671.457	506.00806
-12.142147	-54684.547	506.0415
-12.143228	-54695.82	506.07495
-12.143481	-54705.547	506.1084
-12.142413	-54716.188	506.14185
-12.145267	-54730.215	506.17529
-12.147822	-54740.23	506.20874
-12.144928	-54740.422	506.24219
-12.146621	-54756.504	506.27563
-12.146985	-54749.535	506.30908
-12.148858	-54746.621	506.34253
-12.151218	-54746.508	506.37598
-12.15365	-54739.734	506.40942
-12.153173	-54739.254	506.44287
-12.155182	-54743.953	506.47632
-12.153115	-54740.234	506.50977
-12.155397	-54743.055	506.54321
-12.155864	-54741.898	506.57666
-12.157705	-54744.691	506.61011
-12.15486	-54749.758	506.64355
-12.157853	-54759.406	506.677
-12.158751	-54755.375	506.71045
-12.160116	-54757.316	506.7439
-12.16077	-54766	506.77734
-12.161009	-54767.789	506.81079
-12.161839	-54773.395	506.84424
-12.164999	-54787.824	506.87769
-12.16281	-54789.703	506.91113
-12.165114	-54797.395	506.94458
-12.165034	-54804.32	506.97803
-12.16649	-54802.41	507.01147
-12.168541	-54820.75	507.04492
-12.166924	-54834.32	507.07837
-12.166394	-54835.117	507.11182
-12.168201	-54852.258	507.14526
-12.171184	-54867.809	507.17871
-12.168989	-54864.395	507.21216
-12.174169	-54874.988	507.24561
-12.171432	-54881.43	507.27905
-12.173627	-54879.699	507.3125
-12.175078	-54893.781	507.34595
-12.172613	-54898.457	507.37939
-12.175757	-54902.484	507.41284
-12.176329	-54907.719	507.44629
-12.178146	-54909.719	507.47974
-12.17577	-54906.133	507.51318
-12.177159	-54921.734	507.54663
-12.178559	-54927.578	507.58008
-12.180023	-54931.918	507.61353
-12.184648	-54938.707	507.64697
-12.180834	-54933.059	507.68042
-12.183359	-54925.395	507.71387
-12.186284	-54931.234	507.74731
-12.185726	-54925.027	507.78076
-12.187036	-54927.289	507.81421
-12.186622	-54934.121	507.84766
-12.188469	-54934.148	507.8811
-12.189339	-54936.715	507.91455
-12.191029	-54942.629	507.948
-12.191736	-54943.535	507.98145
-12.190586	-54942.633	508.01489
-12.190263	-54953.016	508.04834
-12.193611	-54952.086	508.08179
-12.193774	-54962.004	508.11523
-12.194535	-54969.367	508.14868
-12.192939	-54968.66	508.18213
-12.196327	-54973.719	508.21558
-12.194243	-54990.66	508.24902
-12.19595	-55000.977	508.28247
-12.195413	-55021.082	508.31592
-12.198898	-55038.234	508.34937
-12.200311	-55045.469	508.38281
-12.197193	-55061.98	508.41626
-12.200904	-55080.176	508.44971
-12.199659	-55090.188	508.48315
-12.200813	-55098.746	508.5166
-12.204546	-55102.688	508.55005
-12.203452	-55102.352	508.5835
-12.204185	-55107.668	508.61694
-12.206686	-55117.5	508.65039
-12.205175	-55114.609	508.68384
-12.207157	-55129.66	508.71729
-12.207982	-55136.918	508.75073
-12.209025	-55141.195	508.78418
-12.209204	-55143.242	508.81763
-12.208475	-55149.805	508.85107
-12.211202	-55145.762	508.88452
-12.211982	-55147.414	508.91797
-12.213203	-55148.523	508.95142
-12.213101	-55145.137	508.98486
-12.212723	-55150.32	509.01831
-12.213202	-55151.34	509.05176
-12.215013	-55155.438	509.08521
-12.216631	-55166.254	509.11865
-12.217753	-55166.426	509.1521
-12.220607	-55158.656	509.18555
-12.217177	-55167.637	509.21899
-12.219897	-55166.504	509.25244
-12.220622	-55162.566	509.28589
-12.219961	-55179.496	509.31934
-12.2218	-55187.363	509.35278
-12.223929	-55193.445	509.38623
-12.225551	-55205.098	509.41968
-12.223151	-55207.145	509.45313
-12.223558	-55208.359	509.48657
-12.228604	-55226.324	509.52002
-12.229122	-55229.734	509.55347
-12.228896	-55231.625	509.58691
-12.228168	-55244.449	509.62036
-12.230954	-55250.738	509.65381
-12.231483	-55254.66	509.68726
-12.231022	-55262.586	509.7207
-12.233163	-55265.199	509.75415
-12.232588	-55263.648	509.7876
-12.232992	-55276.629	509.82104
-12.233783	-55280.461	509.85449
-12.233407	-55287.09	509.88794
-12.236699	-55291.012	509.92139
-12.23617	-55292.508	509.95483
-12.236861	-55298.035	509.98828
-12.238264	-55310.563	510.02173
-12.239973	-55310.57	510.05518
-12.241818	-55313.598	510.08862
-12.242953	-55315.977	510.12207
-12.243386	-55307.672	510.15552
-12.24129	-55311.141	510.18896
-12.242073	-55323.449	510.22241
-12.244458	-55326.012	510.25586
-12.243486	-55336.18	510.28931
-12.245942	-55347.391	510.32275
-12.248235	-55362.016	510.3562
-12.245965	-55374.07	510.38965
-12.246457	-55385.559	510.4231
-12.247805	-55385.789	510.45654
-12.246004	-55402.348	510.48999
-12.251217	-55410.645	510.52344
-12.250038	-55416.059	510.55688
-12.253325	-55422.73	510.59033
-12.250441	-55428.82	510.62378
-12.253618	-55423.184	510.65723
-12.256661	-55433.484	510.69067
-12.253876	-55434.684	510.72412
-12.255729	-55442.543	510.75757
-12.255278	-55452.539	510.79102
-12.256236	-55460.582	510.82446
-12.257285	-55458.348	510.85791
-12.257547	-55455.508	510.89136
-12.257612	-55451.508	510.9248
-12.260347	-55451.965	510.95825
-12.262591	-55456.359	510.9917
-12.262615	-55456.414	511.02515
-12.262194	-55452.961	511.05859
-12.262801	-55461.016	511.09204
-12.266595	-55456.051	511.12549
-12.262914	-55456.875	511.15894
-12.269821	-55461.336	511.19238
-12.267541	-55466.863	511.22583
-12.269312	-55475.879	511.25928
-12.267309	-55494.68	511.29272
-12.268729	-55507.539	511.32617
-12.269361	-55522.055	511.35962
-12.271181	-55536.039	511.39307
-12.269318	-55536.82	511.42651
-12.272544	-55549.188	511.45996
-12.270974	-55570.234	511.49341
-12.274188	-55580.324	511.52686
-12.276923	-55596.223	511.5603
-12.276083	-55608.238	511.59375
-12.275976	-55609.617	511.6272
-12.276446	-55615.035	511.66064
-12.280942	-55617.27	511.69409
-12.278001	-55616.711	511.72754
-12.282265	-55618.168	511.76099
-12.280257	-55624.402	511.79443
-12.279761	-55622.746	511.82788
-12.281276	-55634.125	511.86133
-12.281157	-55645.277	511.89478
-12.28518	-55652.195	511.92822
-12.285268	-55660.164	511.96167
-12.285247	-55664.816	511.99512
-12.285205	-55658.426	512.02856
-12.289571	-55666.621	512.06201
-12.286242	-55669.082	512.09546
-12.289383	-55666.684	512.12891
-12.291073	-55676.527	512.16235
-12.289855	-55677.621	512.1958
-12.291536	-55677.492	512.22925
-12.294288	-55687.219	512.2627
-12.293459	-55687.316	512.29614
-12.295125	-55687.309	512.32959
-12.295072	-55684.844	512.36304
-12.296264	-55689.789	512.39648
-12.297068	-55692.754	512.42993
-12.297892	-55705.172	512.46338
-12.299635	-55709.188	512.49683
-12.29788	-55713.434	512.53027
-12.298037	-55724.484	512.56372
-12.299777	-55726.875	512.59717
-12.302032	-55721.863	512.63062
-12.301919	-55735.574	512.66406
